280.0 6.608422564053934e-265
280.01 3.6342660618965643e-264
280.02 1.993849350381054e-263
280.03 1.09125104683326e-262
280.03999999999996 5.958181312736386e-262
280.04999999999995 3.2453344975346525e-261
280.05999999999995 1.7634450327242714e-260
280.06999999999994 9.55919007942407e-260
280.0799999999999 5.169362372183049e-259
280.0899999999999 2.788749893226711e-258
280.0999999999999 1.5008554465307084e-257
280.1099999999999 8.057955674292777e-257
280.1199999999999 4.3158624216932575e-256
280.1299999999999 2.3060409739410304e-255
280.1399999999999 1.229201712646697e-254
280.14999999999986 6.536360597298919e-254
280.15999999999985 3.4674128909638575e-253
280.16999999999985 1.834982070467367e-252
280.17999999999984 9.68756881166226e-252
280.1899999999998 5.102164834036232e-251
280.1999999999998 2.6807164502835255e-250
280.2099999999998 1.4050894833654156e-249
280.2199999999998 7.347063553782722e-249
280.2299999999998 3.832483727224601e-248
280.2399999999998 1.994359985394719e-247
280.2499999999998 1.0353411938243445e-246
280.25999999999976 5.361917721215552e-246
280.26999999999975 2.7702151910437886e-245
280.27999999999975 1.4277875052345309e-244
280.28999999999974 7.341255803728192e-244
280.2999999999997 3.7655970654004767e-243
280.3099999999997 1.9268772359986303e-242
280.3199999999997 9.836281627932788e-242
280.3299999999997 5.0091561835165114e-241
280.3399999999997 2.544807293673376e-240
280.3499999999997 1.2897393137368418e-239
280.3599999999997 6.520872144731609e-239
280.36999999999966 3.289017175849041e-238
280.37999999999965 1.6549440179003345e-237
280.38999999999965 8.307248134574919e-237
280.39999999999964 4.159946716356959e-236
280.4099999999996 2.0781412476006154e-235
280.4199999999996 1.0356644441450786e-234
280.4299999999996 5.148963108332404e-234
280.4399999999996 2.5537430830773328e-233
280.4499999999996 1.2635468111272633e-232
280.4599999999996 6.2368051818637496e-232
280.4699999999996 3.071070102241197e-231
280.47999999999956 1.5085996108523157e-230
280.48999999999955 7.392902220455646e-230
280.49999999999955 3.614203836544335e-229
280.50999999999954 1.762653844241647e-228
280.5199999999995 8.575868873197329e-228
280.5299999999995 4.162420395863789e-227
280.5399999999995 2.0154427185500532e-226
280.5499999999995 9.735352642192113e-226
280.5599999999995 4.6912613172759524e-225
280.5699999999995 2.2551958945427606e-224
280.5799999999995 1.0815226743010076e-223
280.58999999999946 5.1742057604936955e-223
280.59999999999945 2.4694968178578632e-222
280.60999999999945 1.1757905250246478e-221
280.61999999999944 5.584806763714366e-221
280.6299999999994 2.6463242425685606e-220
280.6399999999994 1.2509347850132151e-219
280.6499999999994 5.899062433850837e-219
280.6599999999994 2.775159990110829e-218
280.6699999999994 1.302416135739055e-217
280.6799999999994 6.097730416890324e-217
280.6899999999994 2.848022274996829e-216
280.69999999999936 1.327013230296807e-215
280.70999999999935 6.168276503012978e-215
280.71999999999935 2.8602837818589014e-214
280.72999999999934 1.3231562218903077e-213
280.7399999999993 6.106183235866726e-213
280.7499999999993 2.811157972306302e-212
280.7599999999993 1.2910925635660012e-211
280.7699999999993 5.915428610969802e-211
280.7799999999993 2.7037825756533184e-210
280.7899999999993 1.2328607372006234e-209
280.7999999999993 5.60806435017545e-209
280.80999999999926 2.5448879440645893e-208
280.81999999999925 1.1520757887391167e-207
280.82999999999925 5.202955901180624e-207
280.83999999999924 2.3440989997952486e-206
280.8499999999992 1.053558035235799e-205
280.8599999999992 4.723867280618933e-205
280.8699999999992 2.1129714091997798e-204
280.8799999999992 9.428579414513133e-204
280.8899999999992 4.1971608735710385e-203
280.8999999999992 1.8638960050411836e-202
280.9099999999992 8.257421407592368e-202
280.91999999999916 3.649420688766523e-201
280.92999999999915 1.609015101445406e-200
280.93999999999915 7.077062323100616e-200
280.94999999999914 3.105293324399466e-199
280.9599999999991 1.359280068384419e-198
280.9699999999991 5.935700470702565e-198
280.9799999999991 2.5857808537799904e-197
280.9899999999991 1.1237460109237207e-196
