280.0 4.75684979605406e-187
280.01 1.9938586390448076e-186
280.02 8.337310964516732e-186
280.03 3.477878015675334e-185
280.03999999999996 1.4473027927014903e-184
280.04999999999995 6.008432193674526e-184
280.05999999999995 2.4883968235617023e-183
280.06999999999994 1.0280987276702392e-182
280.0799999999999 4.2374707616934245e-182
280.0899999999999 1.7423496685467022e-181
280.0999999999999 7.146948112246671e-181
280.1099999999999 2.924574241741525e-180
280.1199999999999 1.1938819374381308e-179
280.1299999999999 4.86202091028222e-179
280.1399999999999 1.9752813916846478e-178
280.14999999999986 8.005672727215513e-178
280.15999999999985 3.2368561657311034e-177
280.16999999999985 1.3055865882263087e-176
280.17999999999984 5.253450788648748e-176
280.1899999999998 2.108824148950888e-175
280.1999999999998 8.44486621076714e-175
280.2099999999998 3.3736644942063155e-174
280.2199999999998 1.3445213934148066e-173
280.2299999999998 5.3455236200040474e-173
280.2399999999998 2.1201642069671562e-172
280.2499999999998 8.388908422232783e-172
280.25999999999976 3.3112968655106625e-171
280.26999999999975 1.3039096279500047e-170
280.27999999999975 5.122165135893826e-170
280.28999999999974 2.007318877970285e-169
280.2999999999997 7.847582168463223e-169
280.3099999999997 3.0606388311210684e-168
280.3199999999997 1.1908169445709146e-167
280.3299999999997 4.622049977085891e-167
280.3399999999997 1.7897030489273794e-166
280.3499999999997 6.913278112617115e-166
280.3599999999997 2.6640586904031143e-165
280.36999999999966 1.0241421907499063e-164
280.37999999999965 3.927655939269423e-164
280.38999999999965 1.5026689942024015e-163
280.39999999999964 5.735217907833416e-163
280.4099999999996 2.1837012920299872e-162
280.4199999999996 8.294557998167023e-162
280.4299999999996 3.1430404834249083e-161
280.4399999999996 1.1881284933934054e-160
280.4499999999996 4.48057299409103e-160
280.4599999999996 1.6856228591581952e-159
280.4699999999996 6.326215429472615e-159
280.47999999999956 2.3685592405544403e-158
280.48999999999955 8.846698679279694e-158
280.49999999999955 3.296362226073634e-157
280.50999999999954 1.2253081770825138e-156
280.5199999999995 4.5437292437459546e-156
280.5299999999995 1.6808782839103591e-155
280.5399999999995 6.203214487538301e-155
280.5499999999995 2.2837788102075937e-154
280.5599999999995 8.387798517072667e-154
280.5699999999995 3.0732553756738315e-153
280.5799999999995 1.1233265398298198e-152
280.58999999999946 4.096095739133009e-152
280.59999999999945 1.4900158484424693e-151
280.60999999999945 5.407149609042314e-151
280.61999999999944 1.9575037107754317e-150
280.6299999999994 7.069578340750898e-150
280.6399999999994 2.547071511565512e-149
280.6499999999994 9.154728622989395e-149
280.6599999999994 3.282513500118969e-148
280.6699999999994 1.1741518763640463e-147
280.6799999999994 4.189852570257336e-147
280.6899999999994 1.4915228675304518e-146
280.69999999999936 5.296851535939993e-146
280.70999999999935 1.8765597374951578e-145
280.71999999999935 6.632292896183869e-145
280.72999999999934 2.3384156565351637e-144
280.7399999999993 8.225009958255773e-144
280.7499999999993 2.8860766709244294e-143
280.7599999999993 1.0102666243808626e-142
280.7699999999993 3.5279372881734284e-142
280.7799999999993 1.229029810804338e-141
280.7899999999993 4.271306012790435e-141
280.7999999999993 1.4808656745907331e-140
280.80999999999926 5.1218558994880285e-140
280.81999999999925 1.7672409009900673e-139
280.82999999999925 6.083042663825278e-139
280.83999999999924 2.0888279985057373e-138
280.8499999999992 7.155520121812878e-138
280.8599999999992 2.4453241900277545e-137
280.8699999999992 8.336588988077061e-137
280.8799999999992 2.8352871277742276e-136
280.8899999999992 9.619719563304364e-136
280.8999999999992 3.256000676481971e-135
280.9099999999992 1.0994190829648017e-134
280.91999999999916 3.703384161409087e-134
280.92999999999915 1.2444887309590532e-133
280.93999999999915 4.1719575558004374e-133
280.94999999999914 1.3952290303072644e-132
280.9599999999991 4.654872995422726e-132
280.9699999999991 1.54926916683593e-131
280.9799999999991 5.144019768679316e-131
280.9899999999991 1.70386463795757e-130
280.9999999999991 5.6302056713497605e-130
281.0099999999991 1.8559665287413636e-129
281.0199999999991 6.103412587674259e-129
281.02999999999906 2.002313280715134e-128
281.03999999999905 6.553118725464532e-128
281.04999999999905 2.1395416945064855e-127
281.05999999999904 6.968674535456458e-127
281.069999999999 2.264312263721142e-126
281.079999999999 7.339714469960238e-126
281.089999999999 2.373442536038894e-125
281.099999999999 7.65658286275388e-125
281.109999999999 2.464041182888201e-124
281.119999999999 7.910749762145589e-124
281.129999999999 2.5336349490699906e-123
281.13999999999896 8.095191834757756e-123
281.14999999999895 2.5802807249045665e-122
281.15999999999894 8.204714641918131e-122
281.16999999999894 2.602655660356418e-121
281.1799999999989 8.236195661111849e-121
281.1899999999989 2.6001194902355137e-120
281.1999999999989 8.188732186808495e-120
281.2099999999989 2.5727449726491656e-119
281.2199999999989 8.063684334203024e-119
281.2299999999989 2.521314421261626e-118
281.2399999999989 7.864610286888656e-118
281.24999999999886 2.447282562012013e-117
281.25999999999885 7.597098090564357e-117
281.26999999999884 2.352708175375475e-116
281.27999999999884 7.268505089626831e-116
281.2899999999988 2.2401590066892662e-115
281.2999999999988 6.887621960000129e-115
281.3099999999988 2.112596071791436e-114
281.3199999999988 6.4642827345280294e-114
281.3299999999988 1.973244624106546e-113
281.3399999999988 6.008944914990647e-113
281.3499999999988 1.825459604060599e-112
281.35999999999876 5.532264558938475e-112
