0.16682	173.56564
0.1678	173.65748
0.17389	173.74941
0.17351	173.84141
0.16266	173.93349
0.16173	174.02565
0.15235	174.1179
0.1586	174.21022
0.16179	174.30263
0.16733	174.39511
0.15833	174.48768
0.1683	174.58033
0.17556	174.67305
0.15866	174.76586
0.17311	174.85875
0.16876	174.95173
0.16079	175.04478
0.16243	175.13792
0.15231	175.23114
0.15259	175.32444
0.15391	175.41782
0.15573	175.51128
0.1479	175.60483
0.14023	175.69845
0.14637	175.79216
0.14496	175.88596
0.15199	175.97983
0.16082	176.07379
0.16165	176.16783
0.15871	176.26195
0.16931	176.35616
0.16618	176.45045
0.1542	176.54482
0.16757	176.63928
0.15002	176.73382
0.14539	176.82844
0.14435	176.92315
0.13587	177.01794
0.13108	177.11281
0.14288	177.20777
0.13444	177.30281
0.14172	177.39794
0.13265	177.49315
0.13836	177.58844
0.14692	177.68382
0.15206	177.77929
0.15711	177.87484
0.14285	177.97047
0.14677	178.06619
0.15574	178.16199
0.14075	178.25788
0.12535	178.35385
0.12951	178.44991
0.12603	178.54605
0.13853	178.64228
0.13364	178.7386
0.13167	178.835
0.13702	178.93149
0.14112	179.02806
0.14483	179.12472
0.13534	179.22146
0.1348	179.31829
0.152	179.41521
0.14443	179.51221
0.13683	179.6093
0.12747	179.70648
0.13233	179.80374
0.13046	179.9011
0.12227	179.99853
0.13075	180.09606
0.1257	180.19367
0.13234	180.29137
0.1239	180.38916
0.12515	180.48703
0.12625	180.58499
0.13678	180.68304
0.13567	180.78118
0.13166	180.87941
0.12731	180.97772
0.11872	181.07612
0.12411	181.17461
0.13704	181.27319
0.12119	181.37186
0.13209	181.47062
0.13034	181.56946
0.12565	181.6684
0.11654	181.76742
0.12162	181.86653
0.12425	181.96573
0.11706	182.06502
0.12347	182.16441
0.12286	182.26388
0.12953	182.36343
0.13159	182.46308
0.12359	182.56282
0.11654	182.66265
0.13082	182.76257
0.12651	182.86258
0.13054	182.96268
0.11998	183.06287
0.12033	183.16316
0.111	183.26353
0.11399	183.36399
0.11547	183.46455
0.11484	183.56519
0.12095	183.66593
0.11383	183.76675
0.11754	183.86767
0.12381	183.96868
0.122	184.06979
0.1204	184.17098
0.12008	184.27227
0.12237	184.37365
0.12833	184.47512
0.12593	184.57668
0.117	184.67833
0.10616	184.78008
0.11979	184.88192
0.10887	184.98385
0.11254	185.08588
0.11845	185.188
0.11229	185.29021
0.11233	185.39252
0.11437	185.49492
0.11082	185.59741
0.11422	185.69999
0.12506	185.80267
0.12739	185.90545
0.12542	186.00831
0.13024	186.11127
0.13143	186.21433
